epoch,total,pde,ic,bc
2342,0.00010581946844467893,5.22436348546762e-05,9.468016287428327e-06,4.4107815483585e-05
2343,8.916812657844275e-05,5.1890965551137924e-05,6.498563379864208e-06,3.077859219047241e-05
2344,0.00010312668746337295,5.7216951972804964e-05,1.1935087968595326e-05,3.3974647521972656e-05
2345,0.0001155412828666158,5.1881681429222226e-05,9.860350473900326e-06,5.3799252782482654e-05
2346,0.00013202671834733337,5.329984924173914e-05,3.192967415088788e-05,4.679719859268516e-05
2347,0.00012063069152645767,5.819126818096265e-05,8.560939022572711e-06,5.3878484322922304e-05
2348,9.763226262293756e-05,5.292763307807036e-05,9.137394044955727e-06,3.556724186637439e-05
2349,8.554183295927942e-05,5.063060962129384e-05,6.592965746676782e-06,2.8318252589087933e-05
2350,0.0001044783930410631,5.725799928768538e-05,5.897022674616892e-06,4.132337198825553e-05
2351,0.00010115340410266072,5.409205550677143e-05,1.6630079699098133e-05,3.0431268896791153e-05
2352,9.50576359173283e-05,5.3871630370849743e-05,5.104781848785933e-06,3.608121915021911e-05
2353,9.6551826572977e-05,5.7352372095920146e-05,5.44680096936645e-06,3.375265441718511e-05
2354,9.671536099631339e-05,5.596307528321631e-05,1.0686699170037173e-05,3.006559200002812e-05
2355,9.400579438079149e-05,4.772418469656259e-05,5.92094238527352e-06,4.036066457047127e-05
2356,0.00010073163139168173,5.249526657280512e-05,9.958351256500464e-06,3.8278012652881444e-05
2357,9.887955093290657e-05,5.681218681274913e-05,5.9466942730068695e-06,3.612066575442441e-05
2358,8.672433614265174e-05,5.3112842579139397e-05,6.432554073398933e-06,2.7178937671124004e-05
2359,9.519118611933663e-05,5.3848125389777124e-05,1.0405721695860848e-05,3.0937335395719856e-05
2360,9.949864761438221e-05,5.0222861318616197e-05,6.352734544634586e-06,4.2923056753352284e-05
2361,0.00011250614625168964,5.0791510147973895e-05,1.8006221580435522e-05,4.370841634226963e-05
2362,0.00011263901978963986,5.426955613074824e-05,1.0232623026240617e-05,4.8136840632651e-05
2363,9.79160686256364e-05,5.6173135817516595e-05,9.802777640288696e-06,3.194015516783111e-05
2364,8.854449697537348e-05,5.124836752656847e-05,9.78103889792692e-06,2.751508873188868e-05
2365,0.0001076855551218614,5.611822780338116e-05,7.588627795485081e-06,4.39786963397637e-05
2366,0.00011248418013565242,5.3734653192805126e-05,2.0425068214535713e-05,3.8324458728311583e-05
2367,0.00010054829181171954,5.271167538012378e-05,7.323527370317606e-06,4.051308496855199e-05
2368,9.663347009336576e-05,5.387683631852269e-05,6.737222975061741e-06,3.6019409890286624e-05
2369,9.156332816928625e-05,5.3960127843311056e-05,6.285543349804357e-06,3.131765697617084e-05
2370,8.986522152554244e-05,5.276804949971847e-05,5.483131644723471e-06,3.1614035833626986e-05
2371,9.38499579206109e-05,5.610196603811346e-05,6.962616225791862e-06,3.078537338296883e-05
2372,8.999035344459116e-05,5.216533099883236e-05,5.470026280818274e-06,3.235499752918258e-05
2373,8.5443738498725e-05,5.2156130550429225e-05,5.647824764309917e-06,2.763978045550175e-05
2374,8.930834155762568e-05,5.1101447752444074e-05,9.147084711003117e-06,2.9059810913167894e-05
2375,8.840463124215603e-05,5.08955454279203e-05,4.961178547091549e-06,3.254790499340743e-05
2376,9.257087367586792e-05,5.613481334876269e-05,7.96454605733743e-06,2.847151154128369e-05
2377,8.421285019721836e-05,5.0734921387629583e-05,6.156854851724347e-06,2.732107532210648e-05
2378,9.3380207545124e-05,5.451702236314304e-05,5.010141194361495e-06,3.385304444236681e-05
2379,9.806445450522006e-05,5.271490226732567e-05,1.3435444088827353e-05,3.191410723957233e-05
2380,9.734882041811943e-05,5.4835796618135646e-05,6.578848115168512e-06,3.593417568481527e-05
2381,8.313612488564104e-05,5.09900928591378e-05,6.725998900947161e-06,2.542003130656667e-05
2382,8.879235247150064e-05,5.417622742243111e-05,7.143314178392757e-06,2.7472806323203258e-05
2383,9.390752529725432e-05,5.593355672317557e-05,5.346021225705044e-06,3.262794780312106e-05
2384,0.00010607281001284719,5.605305705103092e-05,1.4630777513957582e-05,3.5388980904826894e-05
2385,0.00010071523138321936,4.9339778342982754e-05,8.326475835929159e-06,4.304898175178096e-05
2386,0.00010243276483379304,5.415000123321079e-05,1.4335162632050924e-05,3.3947602787520736e-05
2387,9.81689227046445e-05,5.775344106950797e-05,5.4862107390363235e-06,3.492926771286875e-05
2388,8.510097541147843e-05,5.169598443899304e-05,6.4000964812294114e-06,2.7004894946003333e-05
2389,8.677093137521297e-05,5.119700654176995e-05,5.906946626055287e-06,2.966697866213508e-05
2390,8.780635107541457e-05,4.7338136937469244e-05,4.8804945436131675e-06,3.558772004907951e-05
2391,8.480718679493293e-05,5.095409505884163e-05,8.382341547985561e-06,2.5470746550126933e-05
2392,8.409366273554042e-05,5.212804171605967e-05,7.2465081757400185e-06,2.4719111024751328e-05
2393,8.930514741223305e-05,4.994280243408866e-05,4.946489752910566e-06,3.4415854315739125e-05
2394,0.00011000752419931814,5.492938726092689e-05,1.8565700884209946e-05,3.651243605418131e-05
2395,0.00010828162339748815,4.856456507695839e-05,8.86896850715857e-06,5.0848087994381785e-05
2396,0.000101520745374728,5.068865357316099e-05,1.3637867596116848e-05,3.719422238646075e-05
2397,8.810955478111282e-05,4.9894162657437846e-05,4.88942714582663e-06,3.332596679683775e-05
2398,8.270161924883723e-05,5.083753785584122e-05,6.5575291046116035e-06,2.5306555471615866e-05
2399,8.831595187075436e-05,5.0688049668679014e-05,1.0691873285395559e-05,2.6936031645163894e-05
2400,9.204680100083351e-05,5.27116862940602e-05,5.204025910643395e-06,3.413109152461402e-05
2401,8.710636029718444e-05,5.27039410371799e-05,6.703844519506674e-06,2.7698572012013756e-05
2402,8.898441592464224e-05,4.9733997002476826e-05,7.808093869243748e-06,3.144232323393226e-05
2403,0.00011174837709404528,5.289948239806108e-05,8.442330909019802e-06,5.040656105848029e-05
2404,0.00011677602742565796,4.935673496220261e-05,2.3178821720648557e-05,4.424047074280679e-05
2405,0.00010703456064220518,5.2625404350692406e-05,7.632161214132793e-06,4.6776993258390576e-05
2406,8.906138828024268e-05,5.0355458370177075e-05,1.0021039997809567e-05,2.8684886274277233e-05
2407,8.526544843334705e-05,5.090272316010669e-05,8.027087460504845e-06,2.633564145071432e-05
2408,0.0001048856065608561,5.06766045873519e-05,8.524774784746114e-06,4.568422446027398e-05
2409,0.00010710903006838635,5.072329440736212e-05,1.7540914996061474e-05,3.8844817026983947e-05
2410,9.912556561175734e-05,4.846582669415511e-05,6.693713203276275e-06,4.396602889755741e-05
2411,8.307307143695652e-05,4.520405855146237e-05,8.655710189486854e-06,2.9213302696007304e-05
2412,8.849272853694856e-05,5.6564505939604715e-05,5.968084678897867e-06,2.5960136554203928e-05
2413,8.419364166911691e-05,5.3655949159292504e-05,7.1779891186452005e-06,2.3359702026937157e-05
2414,8.483806595904753e-05,5.0707385526038706e-05,4.897643066215096e-06,2.9233036912046373e-05
2415,9.205126843880862e-05,5.686517397407442e-05,4.277786501916125e-06,3.090830796281807e-05
2416,8.767831604927778e-05,5.3652533097192645e-05,7.610425200255122e-06,2.6415353204356506e-05
2417,8.200179581763223e-05,5.133772356202826e-05,4.99335374115617e-06,2.5670715331216343e-05
2418,8.601612353231758e-05,4.8791069275466725e-05,7.992500286491122e-06,2.9232556698843837e-05
2419,9.773721103556454e-05,5.5370834161294624e-05,4.966263531969162e-06,3.740011379704811e-05
2420,9.752808546181768e-05,5.449767559184693e-05,1.4188866771291941e-05,2.884154673665762e-05
2421,9.799016697797924e-05,5.630365922115743e-05,5.410315225162776e-06,3.6276192986406386e-05
2422,8.407088171225041e-05,5.0937014748342335e-05,5.851423338754103e-06,2.728244180616457e-05
2423,8.15415260149166e-05,5.0021117203868926e-05,6.394342562998645e-06,2.5126064429059625e-05
2424,8.626520866528153e-05,5.5005406466079876e-05,4.668134351959452e-06,2.6591667847242206e-05
2425,9.11473180167377e-05,5.215901546762325e-05,9.075535672309343e-06,2.9912760510342196e-05
2426,0.00010537709022173658,5.751211938331835e-05,7.994344741746318e-06,3.987062518717721e-05
2427,0.00011041314428439364,5.0054291932610795e-05,1.7075099094654433e-05,4.3283755076117814e-05
2428,0.00011661959433695301,4.9693968321662396e-05,1.162210446636891e-05,5.5303520639427006e-05
2429,0.0001048186095431447,5.244605563348159e-05,1.6150621377164498e-05,3.6221928894519806e-05
2430,9.564828360453248e-05,5.705709190806374e-05,4.723104666481959e-06,3.386808020877652e-05
2431,8.283887291327119e-05,4.8063844587886706e-05,4.993720267520985e-06,2.9781311241094954e-05
2432,8.774147863732651e-05,4.8514983063796535e-05,9.573862371325959e-06,2.9652634111698717e-05
2433,0.00010345275222789496,5.2522358600981534e-05,7.256856861204142e-06,4.367353903944604e-05
2434,0.00010825043864315376,5.2055856940569356e-05,1.8622031348058954e-05,3.757255035452545e-05
2435,9.852895163930953e-05,5.097223038319498e-05,6.995616786298342e-06,4.05611026508268e-05
2436,0.00010040511551778764,5.589955617324449e-05,1.3190082427172456e-05,3.131547418888658e-05
2437,8.684723434271291e-05,4.7859699407126755e-05,5.170512849872466e-06,3.3817021176218987e-05
2438,8.368935959879309e-05,5.100264024804346e-05,7.47173726267647e-06,2.5214987545041367e-05
2439,8.163029997376725e-05,4.958754652761854e-05,5.025064638175536e-06,2.7017689717467874e-05
2440,9.247814159607515e-05,5.3598170779878274e-05,4.8638521548127756e-06,3.40161204803735e-05
2441,9.708155994303524e-05,5.488470560521819e-05,1.2484958460845519e-05,2.971189678646624e-05
2442,9.912700625136495e-05,5.2864605095237494e-05,6.295118510024622e-06,3.996728264610283e-05
2443,0.00010535689943935722,5.1590010116342455e-05,1.669916855462361e-05,3.706772258738056e-05
2444,0.00010582532559055835,4.88601035613101e-05,9.43689519772306e-06,4.7528330469504e-05
2445,9.876718104351312e-05,5.4021988034946844e-05,1.3426349141809624e-05,3.131883931928314e-05
2446,8.693163545103744e-05,5.416728527052328e-05,4.4191501729073934e-06,2.834519909811206e-05
2447,8.059627725742757e-05,4.8098347178893164e-05,4.5835158744012006e-06,2.7914418751606718e-05
2448,0.00010231012129224837,5.055006477050483e-05,1.7397822375642136e-05,3.4362241422059014e-05
2449,0.00013976819172967225,5.450110256788321e-05,1.5610808986821212e-05,6.965627835597843e-05
2450,0.00014977816317696124,5.7159457355737686e-05,3.219591599190608e-05,6.042279346729629e-05
2451,0.00011515725054778159,4.8428984882775694e-05,1.2056897503498476e-05,5.467136361403391e-05
2452,8.454408089164644e-05,4.9249989388044924e-05,8.12439884612104e-06,2.7169695385964587e-05
2453,9.33953415369615e-05,5.3488904086407274e-05,6.647699592576828e-06,3.32587405864615e-05
2454,0.0001215648662764579,5.187928400118835e-05,1.1870713024109136e-05,5.7814868341665715e-05
2455,0.0001756420242600143,5.294910806696862e-05,4.1086721466854215e-05,8.160619472619146e-05
2456,0.00018493717652745545,5.2868967031827196e-05,2.6755962608149275e-05,0.00010531223961152136
2457,0.00015784184506628662,5.185985719435848e-05,3.658567584352568e-05,6.939630839042366e-05
2458,0.00011082549463026226,5.0885864766314626e-05,1.0397042387921829e-05,4.9542584747541696e-05
2459,7.910016574896872e-05,4.994257687940262e-05,5.419562967290403e-06,2.373802271904424e-05
2460,0.0001032813306665048,5.3502175433095545e-05,2.1516265405807644e-05,2.826288982760161e-05
2461,0.00011942283890675753,4.8801462980918586e-05,1.1894002454937436e-05,5.8727375289890915e-05
2462,0.00010372822725912556,5.168313509784639e-05,1.6022258932935074e-05,3.6022836866322905e-05
2463,8.780676580499858e-05,5.025649079470895e-05,4.921662366541568e-06,3.262860991526395e-05
2464,8.508679457008839e-05,5.169684300199151e-05,4.270495537639363e-06,2.9119451937731355e-05
2465,9.368876635562629e-05,4.818151137442328e-05,1.9235973013564944e-05,2.627128196763806e-05
2466,0.00010836256842594594,5.493458593264222e-05,7.987684512045234e-06,4.544029798125848e-05
2467,0.00010863356874324381,5.760975182056427e-05,1.3351215784496162e-05,3.7672598409699276e-05
2468,9.229555143974721e-05,5.025246719014831e-05,6.460052645707037e-06,3.5583034332375973e-05
2469,8.278412860818207e-05,5.0944334361702204e-05,7.610198736074381e-06,2.4229593691416085e-05
2470,8.275400614365935e-05,5.3142288379604e-05,7.524642569478601e-06,2.2087071556597948e-05
2471,8.712668932275847e-05,5.158886779099703e-05,4.0697341319173574e-06,3.146808739984408e-05
2472,0.00010620507237035781,5.504341243067756e-05,1.1621696103247814e-05,3.953996201744303e-05
2473,0.00011000146332662553,5.08943157910835e-05,9.099408089241479e-06,5.0007743993774056e-05
2474,0.00012254505418241024,5.386610428104177e-05,2.2845712010166608e-05,4.583324334817007e-05
2475,0.0001169922761619091,5.026266444474459e-05,9.96101152850315e-06,5.676860018866137e-05
2476,0.00011507567978696898,5.540233905776404e-05,1.9024704670300707e-05,4.064863605890423e-05
2477,9.710971789900213e-05,5.2305949793662876e-05,6.890349595778389e-06,3.7913421692792326e-05
2478,8.512945350958034e-05,5.059351315139793e-05,8.361218533536885e-06,2.617472091515083e-05
2479,8.321022323798388e-05,5.043747660238296e-05,5.897441951674409e-06,2.687530650291592e-05
2480,9.350127220386639e-05,4.800707392860204e-05,5.4941215239523444e-06,4.0000075387069955e-05
2481,0.00010945063695544377,5.142887675901875e-05,1.9595116100390442e-05,3.842664591502398e-05
2482,0.00010575306077953428,5.180264270165935e-05,7.99052395450417e-06,4.595989958033897e-05
2483,8.425478881690651e-05,5.123875962453894e-05,8.256591172539629e-06,2.4759436200838536e-05
2484,9.255110489903018e-05,5.887144652660936e-05,7.867545718909241e-06,2.5812116291490383e-05
2485,0.00011341884237481281,5.3643077990273014e-05,7.120356258383254e-06,5.265540676191449e-05
2486,0.00013980327639728785,5.333498847903684e-05,2.775541361188516e-05,5.871288158232346e-05
2487,0.00013307493645697832,4.970458030584268e-05,1.5674879250582308e-05,6.769547326257452e-05
2488,0.00011030735913664103,4.841956979362294e-05,2.020516330958344e-05,4.1682626033434644e-05
2489,8.255719149019569e-05,5.063661592430435e-05,4.0902850741986185e-06,2.783029412967153e-05
2490,8.83108441485092e-05,4.6793207729933783e-05,5.129161763761658e-06,3.6388475564308465e-05
2491,0.00011474526399979368,5.27712436451111e-05,2.186887650168501e-05,4.010514385299757e-05
2492,0.00012559222523123026,5.255279393168166e-05,1.3655710972670931e-05,5.938371759839356e-05
2493,9.851561480900273e-05,5.238900484982878e-05,1.9612114556366578e-05,2.6514497221796773e-05
2494,8.153833186952397e-05,5.101096394355409e-05,5.138654614711413e-06,2.5388710128027014e-05
2495,9.0388348326087e-05,5.3124414989724755e-05,4.86555245515774e-06,3.2398376788478345e-05
2496,0.00011844361870316789,4.945062391925603e-05,2.1231535356491804e-05,4.776145942742005e-05
2497,0.0001270342036150396,5.2911651437170804e-05,1.4726816516485997e-05,5.9395741118351e-05
2498,0.00010580223170109093,5.205268826102838e-05,1.8142913177143782e-05,3.560663026291877e-05
2499,8.653740951558575e-05,5.24397510162089e-05,4.504287517193006e-06,2.9593371436931193e-05
2500,9.56076619331725e-05,5.335339665180072e-05,6.615051916014636e-06,3.5639212001115084e-05
2501,0.00011917664960492402,4.300151704228483e-05,2.5331004508188926e-05,5.084412987343967e-05
2502,0.00015468007768504322,5.128728298586793e-05,2.2892176275490783e-05,8.050061296671629e-05
2503,0.0001390016550431028,5.060155672254041e-05,3.1801748264115304e-05,5.659835005644709e-05
2504,0.00010033053695224226,5.024131678510457e-05,6.899382242409047e-06,4.3189837015233934e-05
2505,7.821749022696167e-05,4.89133526571095e-05,4.727013219962828e-06,2.457712071191054e-05
2506,9.953886910807341e-05,4.838889799430035e-05,1.8101502064382657e-05,3.30484654114116e-05
2507,0.00014258548617362976,5.3421066695591435e-05,1.7177373592858203e-05,7.198705134214833e-05
2508,0.0001656577514950186,4.99590314575471e-05,4.346664354670793e-05,7.223206921480596e-05
2509,0.00014832874876447022,5.228782902122475e-05,1.961527595994994e-05,7.642564014531672e-05
2510,0.00010770204244181514,4.756884663947858e-05,1.976493513211608e-05,4.036826067022048e-05
2511,7.605053542647511e-05,4.698951670434326e-05,3.798420493694721e-06,2.5262601411668584e-05
2512,8.341361535713077e-05,5.006076389690861e-05,3.875434231304098e-06,2.947741450043395e-05
2513,0.00011113411164842546,4.6850407670717686e-05,2.25486346607795e-05,4.173506749793887e-05
2514,0.00014902319526299834,4.99489760841243e-05,1.9991412045783363e-05,7.908280531410128e-05
2515,0.00016600912204012275,5.3774419939145446e-05,3.791906783590093e-05,7.431564154103398e-05
2516,0.00013276039680931717,4.560227534966543e-05,1.722962042549625e-05,6.992850103415549e-05
2517,0.00010331083467463031,5.4327181715052575e-05,1.5696250557084568e-05,3.3287404221482575e-05
2518,7.901849312474951e-05,5.159337888471782e-05,4.202481250104029e-06,2.322263208043296e-05
2519,8.486419392284006e-05,4.718880518339574e-05,4.898302449873881e-06,3.277709038229659e-05
2520,0.00011602463200688362,5.411988604464568e-05,1.8029675629804842e-05,4.3875068513443694e-05
2521,0.0001274843525607139,5.026103463023901e-05,1.4814891983405687e-05,6.240843504201621e-05
2522,0.00011631978850346059,5.064321885583922e-05,2.3248321667779237e-05,4.2428251617820933e-05
2523,8.223891927627847e-05,4.584190173773095e-05,4.601060936693102e-06,3.1795956601854414e-05
2524,8.338033512700349e-05,5.481042171595618e-05,4.703701051766984e-06,2.386621417826973e-05
2525,8.659400918986648e-05,4.9776066589402035e-05,1.1024928426195402e-05,2.5793013264774345e-05
2526,0.00010586046846583486,5.3272520744940266e-05,7.336534508795012e-06,4.525141412159428e-05
2527,0.00010621955152601004,4.9454170948592946e-05,1.931564838741906e-05,3.744973218999803e-05
2528,9.190959826810285e-05,4.5744149247184396e-05,7.4802683229791e-06,3.868518251692876e-05
2529,7.667909085284919e-05,4.645791705115698e-05,6.557710094057256e-06,2.366346052440349e-05
2530,7.820493192411959e-05,4.952555900672451e-05,6.655419838352827e-06,2.2023956262273714e-05
2531,8.637135761091486e-05,5.041021722718142e-05,5.335613423085306e-06,3.062552787014283e-05
2532,8.737565076444298e-05,4.810140671906993e-05,1.2240690011822153e-05,2.7033551305066794e-05
2533,8.79783183336258e-05,5.1288006943650544e-05,4.394542884256225e-06,3.229576759622432e-05
2534,8.479273674311116e-05,5.22408627148252e-05,3.7489389796974137e-06,2.8802931410609744e-05
2535,7.908309635240585e-05,4.873643410974182e-05,5.334584784577601e-06,2.5012077458086424e-05
2536,7.976226333994418e-05,5.005234925192781e-05,4.272218120604521e-06,2.54376936936751e-05
2537,7.0470996433869e-05,4.344996705185622e-05,5.557897566177417e-06,2.1463136363308877e-05
2538,8.346972026629373e-05,5.509578113560565e-05,5.463066372612957e-06,2.2910875486559235e-05
2539,8.289175457321107e-05,5.028487794334069e-05,4.044133220304502e-06,2.856274659279734e-05
2540,7.734546670690179e-05,4.5342123485170305e-05,4.951566097588511e-06,2.7051777578890324e-05
2541,8.096345118246973e-05,4.936371624353342e-05,3.920380549971014e-06,2.767935256997589e-05
2542,8.011335739865899e-05,5.125809184391983e-05,7.377861038548872e-06,2.1477402697200887e-05
2543,7.298801938304678e-05,4.558106593322009e-05,4.581350367516279e-06,2.2825604901299812e-05
2544,7.944343087729067e-05,5.011946632293984e-05,3.869975444104057e-06,2.545399183873087e-05
2545,8.189592335838825e-05,5.3452651627594605e-05,4.689880825026194e-06,2.3753389541525394e-05
2546,7.643596472917125e-05,4.911175710731186e-05,5.647953003062867e-06,2.1676256437785923e-05
2547,8.165057806763798e-05,5.08367083966732e-05,3.5692492019734345e-06,2.7244623197475448e-05
2548,8.79178405739367e-05,5.2366169256856665e-05,9.00102259038249e-06,2.6550642360234633e-05
2549,8.989260823000222e-05,4.97344444738701e-05,6.216725523700006e-06,3.3941436413442716e-05
2550,8.789948333287612e-05,4.799322778126225e-05,8.00780708232196e-06,3.189844937878661e-05
2551,9.294164192397147e-05,5.712208803743124e-05,5.577406227530446e-06,3.024214856850449e-05
2552,7.619828102178872e-05,4.474779052543454e-05,8.302793503389694e-06,2.3147696992964484e-05
2553,7.494935562135652e-05,4.845299190492369e-05,4.089001777174417e-06,2.240736284875311e-05
2554,7.687597826588899e-05,4.798930967808701e-05,4.215371973259607e-06,2.467129161232151e-05
2555,7.585206185467541e-05,4.513546809903346e-05,4.450302640179871e-06,2.6266287022735924e-05
2556,9.546247019898146e-05,5.3530497098108754e-05,1.3704478078579996e-05,2.8227495931787416e-05
2557,0.0001011436979752034,4.973438990418799e-05,7.170347998908255e-06,4.423895734362304e-05
2558,8.892281039152294e-05,4.721928416984156e-05,1.3687394130101893e-05,2.8016129363095388e-05
2559,8.014027844183147e-05,4.989697117707692e-05,4.0322202039533295e-06,2.6211089789285325e-05
2560,7.932682638056576e-05,4.9170532292919233e-05,3.6446544982027262e-06,2.651164322742261e-05
2561,9.271880117012188e-05,5.255865471553989e-05,1.229882582265418e-05,2.7861322450917214e-05
2562,9.058119030669332e-05,4.609203460859135e-05,6.283410584728699e-06,3.820574420387857e-05
2563,7.809916132828221e-05,4.4319400331005454e-05,8.814825378067326e-06,2.496493652870413e-05
2564,7.934185123303905e-05,5.0461010687286034e-05,4.69976930617122e-06,2.4181070330087095e-05
2565,7.642922719242051e-05,4.649210677598603e-05,4.146374521951657e-06,2.5790744984988123e-05
2566,8.59578576637432e-05,4.91510727442801e-05,9.394058906764258e-06,2.7412723284214735e-05
2567,8.781249925959855e-05,4.722318044514395e-05,4.960427759215236e-06,3.562889469321817e-05
2568,8.881946268957108e-05,4.901164720649831e-05,1.1499404536152724e-05,2.8308410037425347e-05
2569,8.165439794538543e-05,4.875399827142246e-05,4.2600509004842024e-06,2.8640348318731412e-05
2570,7.514990284107625e-05,4.664541484089568e-05,4.293002803024137e-06,2.421148747089319e-05
2571,7.54117572796531e-05,4.6468296204693615e-05,7.967439159983769e-06,2.0976021914975718e-05
2572,7.994862244231626e-05,4.908093615085818e-05,3.834496965282597e-06,2.7033187507186085e-05
2573,8.282591443276033e-05,4.9246358685195446e-05,7.965385520947166e-06,2.5614173864596523e-05
2574,7.74493528297171e-05,4.399245517561212e-05,4.320368589105783e-06,2.9136530429241247e-05
2575,8.029087621252984e-05,4.688351691584103e-05,5.946006240264978e-06,2.746135214692913e-05
2576,7.20042735338211e-05,4.395813084556721e-05,3.708739768626401e-06,2.4337403374374844e-05
2577,7.53516360418871e-05,4.754650217364542e-05,4.209805865684757e-06,2.359532481932547e-05
2578,7.7693686762359e-05,4.944010288454592e-05,5.356483598006889e-06,2.2897100279806182e-05
2579,7.531537266913801e-05,4.634278957382776e-05,5.636911737383343e-06,2.3335673176916316e-05
2580,7.732237281743437e-05,5.03934825246688e-05,4.047310085297795e-06,2.288157702423632e-05
2581,7.505933899665251e-05,4.716596959042363e-05,4.61192485090578e-06,2.3281445464817807e-05
2582,7.944075332488865e-05,5.0996870413655415e-05,4.210311089991592e-06,2.423357182124164e-05
2583,9.227742702933028e-05,4.857570820604451e-05,1.2961883840034716e-05,3.073983680224046e-05
2584,0.00010529018618399277,4.529044235823676e-05,1.0160920282942243e-05,4.9838825361803174e-05
2585,0.00010961377847706899,4.77922149002552e-05,2.3802556825103238e-05,3.8019010389689356e-05
2586,8.688466186868027e-05,4.5879023673478514e-05,6.876908628328238e-06,3.412873047636822e-05
2587,8.116956450976431e-05,5.164469621377066e-05,3.6635751712310594e-06,2.5861290851025842e-05
2588,0.0001058610068866983,4.9492926336824894e-05,1.9554683603928424e-05,3.6813395126955584e-05
2589,0.00013712966756429523,5.0593967898748815e-05,1.7765341908670962e-05,6.877035775687546e-05
2590,0.0001397440501023084,5.2172516006976366e-05,3.328214734210633e-05,5.428938311524689e-05
2591,0.00011215930862817913,5.013263216824271e-05,9.729149496706668e-06,5.229752787272446e-05
2592,8.113771036732942e-05,4.718301352113485e-05,8.097212230495643e-06,2.5857480068225414e-05
2593,7.457274477928877e-05,4.582777546602301e-05,4.692732090916252e-06,2.405223494861275e-05
2594,8.861178503138945e-05,4.897177132079378e-05,4.780667040904518e-06,3.485934576019645e-05
2595,0.00010059173655463383,4.863068170379847e-05,1.9410725144552998e-05,3.255032788729295e-05
2596,0.00011114196968264878,5.151936420588754e-05,9.320803656009957e-06,5.030180545873009e-05
2597,0.00010536708578001708,5.3028496040496975e-05,1.838956268329639e-05,3.3949028875213116e-05
2598,8.34986858535558e-05,4.74429180030711e-05,4.924090717395302e-06,3.113167258561589e-05
2599,7.618390372954309e-05,5.1317765610292554e-05,4.347383310232544e-06,2.0518749806797132e-05
2600,7.869245018810034e-05,4.697811164078303e-05,7.398808520520106e-06,2.4315533664776012e-05
2601,0.0001012850261759013,5.217465877649374e-05,7.114628260751488e-06,4.199574323138222e-05
2602,0.00011362230725353584,4.794140113517642e-05,2.5492530767223798e-05,4.0188373532146215e-05
2603,0.00011313147842884064,4.542012175079435e-05,1.1657255527097732e-05,5.605409751296975e-05
2604,0.00011033052578568459,4.615793295670301e-05,1.4319328329293057e-05,4.985326813766733e-05
2605,9.89940162980929e-05,5.024779602536e-05,8.498419447278138e-06,4.024779991596006e-05
2606,7.867599197197706e-05,4.782278119819239e-05,8.929982868721709e-06,2.192322790506296e-05
2607,7.068790728226304e-05,4.4115491618867964e-05,4.926812835037708e-06,2.1645606466336176e-05
2608,7.947170524857938e-05,4.772304600919597e-05,3.7353609059209703e-06,2.8013295377604663e-05
2609,8.578906999900937e-05,4.841477129957639e-05,9.73836904449854e-06,2.7635931473923847e-05
2610,9.202720684697852e-05,4.891549906460568e-05,5.5962727856240235e-06,3.751543408725411e-05
2611,8.455576607957482e-05,5.021601100452244e-05,1.1120955605292693e-05,2.3218806745717302e-05
2612,7.089311839081347e-05,4.425695078680292e-05,3.6131391425442416e-06,2.3023025278234854e-05
2613,7.276524411281571e-05,4.529481884674169e-05,3.884083071170608e-06,2.3586340830661356e-05
2614,8.675210119690746e-05,5.190684896660969e-05,8.304174116346985e-06,2.654107811395079e-05
2615,0.00010204057616647333,5.0592265324667096e-05,8.264488315035123e-06,4.3183819798287004e-05
2616,0.0001089059078367427,5.398889697971754e-05,2.2534684831043705e-05,3.238232238800265e-05
2617,9.029806824401021e-05,4.71500025014393e-05,7.110133083187975e-06,3.603793084039353e-05
2618,7.431951962644234e-05,4.791987521457486e-05,4.448590061656432e-06,2.1951054804958403e-05
2619,8.842546958476305e-05,4.882926805294119e-05,1.0640498658176512e-05,2.895570287364535e-05
2620,0.00010975725308526307,4.7867655666777864e-05,1.3195000065024942e-05,4.869459007750265e-05
2621,0.00012867420446127653,4.8262802010867745e-05,2.5634977646404877e-05,5.47764211660251e-05
2622,0.0001184840002679266,4.695089228334837e-05,1.573445842950605e-05,5.579864955507219e-05
2623,9.175232844427228e-05,4.964011168340221e-05,1.3782530004391447e-05,2.8329683118499815e-05
2624,7.547113636974245e-05,4.887225077254698e-05,4.2970837057509925e-06,2.230179961770773e-05
2625,7.406195072690025e-05,4.695447569247335e-05,3.365745214978233e-06,2.3741729819448665e-05
2626,8.341555076185614e-05,4.656885357690044e-05,9.657294867793098e-06,2.71894004981732e-05
2627,8.665982022648677e-05,4.4911037548445165e-05,5.783351753052557e-06,3.5965429560747e-05
2628,7.236308010760695e-05,4.618346065399237e-05,6.283594302658457e-06,1.9896022422472015e-05
2629,7.711615762673318e-05,5.044109275331721e-05,7.402546543744393e-06,1.927251651068218e-05
2630,7.997525972314179e-05,4.5500950363930315e-05,4.194497705611866e-06,3.0279814382083714e-05
2631,9.642119402997196e-05,5.009669257560745e-05,1.0860323527595028e-05,3.546417428879067e-05
2632,0.00010695286619011313,5.214582779444754e-05,1.0095105608343147e-05,4.4711930968333036e-05
2633,0.00011043524136766791,4.972433453076519e-05,2.0402205336722545e-05,4.0308699681190774e-05
